sample_id,word_id,word,lemma_gold,pos_gold,lemma_pred,pos_pred
dev-s759,6,de,de,ADP,de,PREP
dev-s759,7,me,ego,PRON,ego,PRON
dev-s759,8,supra,supra,ADV,supra,ADV
dev-s759,9,legitur,lego,VERB,lego,VERB
dev-s759,10,",",",",PUNCT,",",PUNCT
dev-s759,11,misso,missus,NOUN,mitto,VERB
dev-s759,12,fui,sum,AUX,sum,ESSE:IND
dev-s759,13,.,.,PUNCT,.,PUNCT
dev-s760,1,+,+,PUNCT,+,NOUN
dev-s760,2,Ego,ego,PRON,ego,PRON
dev-s760,3,Teudiprandus,Teudiprandus,PROPN,Teudiprandus,NOUN
dev-s760,4,notarius,notarius,NOUN,notarius,NOUN
dev-s760,5,",",",",PUNCT,",",PUNCT
dev-s760,6,sicut,sicut,SCONJ,sicut,ADV
dev-s760,7,de,de,ADP,de,PREP
dev-s760,8,me,ego,PRON,ego,PRON
dev-s760,9,supra,supra,ADV,supra,ADV
dev-s760,10,legitur,lego,VERB,lego,VERB
dev-s760,11,",",",",PUNCT,",",PUNCT
dev-s760,12,misso,missus,NOUN,mitto,VERB
dev-s760,13,fui,sum,AUX,sum,ESSE:IND
dev-s760,14,.,.,PUNCT,.,PUNCT
dev-s761,1,+,+,PUNCT,+,NOUN
dev-s761,2,Ego,ego,PRON,ego,PRON
dev-s761,3,Albolfo,Albolfus,PROPN,Albolfo,NOUN
dev-s761,4,clerico,clericus,NOUN,clericus,NOUN
dev-s761,5,",",",",PUNCT,",",PUNCT
dev-s761,6,sicut,sicut,SCONJ,sicut,ADV
dev-s761,7,de,de,ADP,de,PREP
dev-s761,8,me,ego,PRON,ego,PRON
dev-s761,9,supra,supra,ADV,supra,ADV
dev-s761,10,legitur,lego,VERB,lego,VERB
dev-s761,11,",",",",PUNCT,",",PUNCT
dev-s761,12,misus,missus,NOUN,misus,VERB
dev-s761,13,fui,sum,AUX,sum,ESSE:IND
dev-s761,14,.,.,PUNCT,.,PUNCT
dev-s762,1,signum,signum,NOUN,signum,NOUN
dev-s762,2,+,+,PUNCT,+,ADJ
dev-s762,3,manus,manus,NOUN,manus,NOUN
dev-s762,4,Vuarneri,Warnerus,PROPN,Vuarneri,NOUN
dev-s762,5,",",",",PUNCT,",",PUNCT
dev-s762,6,filio,filius,NOUN,filius,NOUN
dev-s762,7,quondam,quondam,ADJ,quondam,ADV
dev-s762,8,Vuarnifridi,Warnifridus,PROPN,Vuarnifridi,NOUN
dev-s762,9,",",",",PUNCT,",",PUNCT
dev-s762,10,sicut,sicut,SCONJ,sicut,ADV
dev-s762,11,supra,supra,ADV,supra,ADV
dev-s762,12,legitur,lego,VERB,lego,VERB
dev-s762,13,",",",",PUNCT,",",PUNCT
dev-s762,14,missus,missus,NOUN,mitto,VERB
dev-s762,15,fuit,sum,AUX,sum,ESSE:IND
dev-s762,16,.,.,PUNCT,.,PUNCT
dev-s763,1,ego,ego,PRON,ego,PRON
dev-s763,2,Ghiselfridi,Ghiselfridus,PROPN,Ghiselfridi,NOUN
dev-s763,3,notarius,notarius,NOUN,notarius,NOUN
dev-s763,4,et,et,CCONJ,et,CCONJ
dev-s763,5,schabinus,scabinus,NOUN,schabinus,ADJ
dev-s763,6,",",",",PUNCT,",",PUNCT
dev-s763,7,sicut,sicut,SCONJ,sicut,ADV
dev-s763,8,supra,supra,ADV,supra,ADV
dev-s763,9,legitur,lego,VERB,lego,VERB
dev-s763,10,de,de,ADP,de,PREP
dev-s763,11,me,ego,PRON,ego,PRON
dev-s763,12,",",",",PUNCT,",",PUNCT
dev-s763,13,misso,missus,NOUN,mitto,VERB
dev-s763,14,fuit,sum,AUX,sum,ESSE:IND
dev-s763,15,.,.,PUNCT,.,PUNCT
dev-s764,1,ego,ego,PRON,ego,PRON
dev-s764,2,Fraimundo,Fraimundus,PROPN,Fraimundo,VERB
dev-s764,3,",",",",PUNCT,",",PUNCT
dev-s764,4,sicut,sicut,SCONJ,sicut,ADV
dev-s764,5,de,de,ADP,de,PREP
dev-s764,6,me,ego,PRON,ego,PRON
dev-s764,7,super,super,ADV,super,ADV
dev-s764,8,legitur,lego,VERB,lego,VERB
dev-s764,9,",",",",PUNCT,",",PUNCT
dev-s764,10,miso,missus,NOUN,miso,NOUN
dev-s764,11,fui,sum,AUX,sum,ESSE:IND
dev-s764,12,.,.,PUNCT,.,PUNCT
dev-s765,1,signum,signum,NOUN,signum,NOUN
dev-s765,2,+,+,PUNCT,+,ADJ
dev-s765,3,manus,manus,NOUN,manus,NOUN
dev-s765,4,Aloni,Aloin,PROPN,Aloni,NOUN
dev-s765,5,",",",",PUNCT,",",PUNCT
dev-s765,6,filio,filius,NOUN,filius,NOUN
dev-s765,7,quondam,quondam,ADJ,quondam,ADV
dev-s765,8,Anghalperti,Angilpertus,PROPN,Anghalperti,ADJ
dev-s765,9,",",",",PUNCT,",",PUNCT
dev-s765,10,sicut,sicut,SCONJ,sicut,ADV
dev-s765,11,supra,supra,ADV,supra,ADV
dev-s765,12,legitur,lego,VERB,lego,VERB
dev-s765,13,",",",",PUNCT,",",PUNCT
dev-s765,14,missus,missus,NOUN,mitto,VERB
dev-s765,15,fuit,sum,AUX,sum,ESSE:IND
dev-s765,16,.,.,PUNCT,.,PUNCT
dev-s766,1,ego,ego,PRON,ego,PRON
dev-s766,2,Teudimundus,Teudimundus,PROPN,Teudimundus,VERB
dev-s766,3,",",",",PUNCT,",",PUNCT
dev-s766,4,rogatus,rogo,VERB,rogo,VERB
dev-s766,5,ab,ab,ADP,ab,PREP
dev-s766,6,Adaldo,Adaldus,PROPN,Adaldo,NOUN
dev-s766,7,",",",",PUNCT,",",PUNCT
dev-s766,8,subscripsi,subscribo,VERB,subscribo,VERB
dev-s766,9,.,.,PUNCT,.,PUNCT
dev-s767,1,+,+,PUNCT,+,NOUN
dev-s767,2,Ego,ego,PRON,ego,PRON
dev-s767,3,Baldibertus,Baldipertus,PROPN,Baldibertus,ADJ
dev-s767,4,interfui,intersum,VERB,intersum,VERB
dev-s767,5,.,.,PUNCT,.,PUNCT
dev-s768,1,+,+,PUNCT,+,NOUN
dev-s768,2,Ego,ego,PRON,ego,PRON
dev-s768,3,Adalpertus,Adalpertus,PROPN,Adalpertus,NOUN
dev-s768,4,notarius,notarius,NOUN,notarius,NOUN
dev-s768,5,",",",",PUNCT,",",PUNCT
dev-s768,6,rogatus,rogo,VERB,rogo,VERB
dev-s768,7,ab,ab,ADP,ab,PREP
dev-s768,8,Adaldo,Adaldus,PROPN,Adaldo,NOUN
dev-s768,9,",",",",PUNCT,",",PUNCT
dev-s768,10,me,ego,PRON,ego,PRON
dev-s768,11,teste,testis,NOUN,testis,NOUN
dev-s768,12,subscripsi,subscribo,VERB,subscribo,VERB
dev-s768,13,.,.,PUNCT,.,PUNCT
dev-s769,1,ego,ego,PRON,ego,PRON
dev-s769,2,Vuillerado,Wileradus,PROPN,Vuillerado,VERB
dev-s769,3,",",",",PUNCT,",",PUNCT
dev-s769,4,rogatus,rogo,VERB,rogo,VERB
dev-s769,5,ab,ab,ADP,ab,PREP
dev-s769,6,Adaldo,Adaldus,PROPN,Adaldo,NOUN
dev-s769,7,",",",",PUNCT,",",PUNCT
dev-s769,8,subscripsi,subscribo,VERB,subscribo,VERB
dev-s769,9,.,.,PUNCT,.,PUNCT
dev-s770,1,ego,ego,PRON,ego,PRON
dev-s770,2,Lambertus,Lampertus,PROPN,Lambertus,NOUN
dev-s770,3,",",",",PUNCT,",",PUNCT
dev-s770,4,rogatus,rogo,VERB,rogo,VERB
dev-s770,5,ab,ab,ADP,ab,PREP
dev-s770,6,Adaldo,Adaldus,PROPN,Adaldo,NOUN
dev-s770,7,",",",",PUNCT,",",PUNCT
dev-s770,8,me,ego,PRON,ego,PRON
dev-s770,9,teste,testis,NOUN,testis,NOUN
dev-s770,10,subscripsi,subscribo,VERB,subscribo,VERB
dev-s770,11,.,.,PUNCT,.,PUNCT
dev-s771,1,+,+,PUNCT,+,NOUN
dev-s771,2,Ego,ego,PRON,ego,PRON
dev-s771,3,Roffridi,Rodfridus,PROPN,Roffridi,NOUN
dev-s771,4,notarius,notarius,NOUN,notarius,NOUN
dev-s771,5,et,et,CCONJ,et,CCONJ
dev-s771,6,schabinus,scabinus,NOUN,schabinus,ADJ
dev-s771,7,subscripsi,subscribo,VERB,subscribo,VERB
dev-s771,8,.,.,PUNCT,.,PUNCT
dev-s772,1,+,+,PUNCT,+,NOUN
dev-s772,2,Ego,ego,PRON,ego,PRON
dev-s772,3,Himalfridi,Himalfridus,PROPN,Himalfridi,VERB
dev-s772,4,",",",",PUNCT,",",PUNCT
dev-s772,5,rogatus,rogo,VERB,rogo,VERB
dev-s772,6,ab,ab,ADP,ab,PREP
dev-s772,7,Adaldo,Adaldus,PROPN,Adaldo,NOUN
dev-s772,8,",",",",PUNCT,",",PUNCT
dev-s772,9,me,ego,PRON,ego,PRON
dev-s772,10,teste,testis,NOUN,testis,NOUN
dev-s772,11,subscripsi,subscribo,VERB,subscribo,VERB
dev-s772,12,.,.,PUNCT,.,PUNCT
dev-s773,1,+,+,PUNCT,+,NOUN
dev-s773,2,Ego,ego,PRON,ego,PRON
dev-s773,3,Leo,Leo,PROPN,Leo,NOUN
dev-s773,4,clericus,clericus,NOUN,clericus,NOUN
dev-s773,5,",",",",PUNCT,",",PUNCT
dev-s773,6,rogatus,rogo,VERB,rogo,VERB
dev-s773,7,ab,ab,ADP,ab,PREP
dev-s773,8,Adaldo,Adaldus,PROPN,Adaldo,NOUN
dev-s773,9,",",",",PUNCT,",",PUNCT
dev-s773,10,me,ego,PRON,ego,PRON
dev-s773,11,teste,testis,NOUN,testis,NOUN
dev-s773,12,subscripsi,subscribo,VERB,subscribo,VERB
dev-s773,13,.,.,PUNCT,.,PUNCT
dev-s774,1,In,in,ADP,in,PREP
dev-s774,2,Dei,Deus,PROPN,Deus,NOUN
dev-s774,3,omnipotentis,omnipotens,ADJ,omnipotens,ADJ
dev-s774,4,nomine,nomen,NOUN,nomen,NOUN
dev-s774,5,regnante,regno,VERB,regno,VERB
dev-s774,6,domno,domnus,NOUN,domnus,NOUN
dev-s774,7,nostro,noster,DET,noster,POSS
dev-s774,8,Karolus,Carolus,PROPN,Karolus,NOUN
dev-s774,9,divina,diuinus,ADJ,divinus,ADJ
dev-s774,10,faventem,faueo,VERB,faveo,VERB
dev-s774,11,clementiam,clementia,NOUN,clementia,NOUN
dev-s774,12,inperatore,imperator,NOUN,imperator,NOUN
dev-s774,13,augusto,augustus,NOUN,Augustus|augustus,ADJ
dev-s774,14,",",",",PUNCT,",",PUNCT
dev-s774,15,anno,annus,NOUN,annus,NOUN
dev-s774,16,inperii,imperium,NOUN,imperium,NOUN
dev-s774,17,eius,is,PRON,is,DET
dev-s774,18,sexto,sextus,ADJ,sex,NUM
dev-s774,19,",",",",PUNCT,",",PUNCT
dev-s774,20,quinto,quintus,ADJ,quinque,NUM
dev-s774,21,decimo,decimus,ADJ,decem,NUM
dev-s774,22,kalendas,kalendae,NOUN,Kalenda,NOUN
dev-s774,23,novembris,nouember,ADJ,November,NOUN
dev-s774,24,",",",",PUNCT,",",PUNCT
dev-s774,25,indictione,indictio,NOUN,indictio,NOUN
dev-s774,26,quinta,quintus,ADJ,quinque,NUM
dev-s774,27,.,.,PUNCT,.,PUNCT
dev-s775,1,manifestu,manifestus,ADJ,manifestu,NOUN
dev-s775,2,sum,sum,AUX,sum,ESSE:IND
dev-s775,3,ego,ego,PRON,ego,PRON
dev-s775,4,Petrus,Petrus,PROPN,Petrus,NOUN
dev-s775,5,",",",",PUNCT,",",PUNCT
dev-s775,6,filio,filius,NOUN,filius,NOUN
dev-s775,7,quondam,quondam,ADJ,quondam,ADV
dev-s775,8,Ermi,Ermus,PROPN,Ermi,NOUN
dev-s775,9,",",",",PUNCT,",",PUNCT
dev-s775,10,quia,quia,SCONJ,quia,CS
dev-s775,11,tu,tu,PRON,tu,PRON
dev-s775,12,Gherardus,Gherardus,PROPN,Gherardus,NOUN
dev-s775,13,",",",",PUNCT,",",PUNCT
dev-s775,14,gratia,gratia,NOUN,gratia,NOUN
dev-s775,15,Dei,Deus,PROPN,Deus,NOUN
dev-s775,16,uius,hic,DET,uius,VERB
dev-s775,17,sancte,sanctus,ADJ,sanctus,ADJ
dev-s775,18,Lucane,lucanus,ADJ,Lucane,NOUN
dev-s775,19,ecclesie,ecclesia,NOUN,ecclesie,ADJ
dev-s775,20,humilis,humilis,ADJ,humilis,ADJ
dev-s775,21,episcopus,episcopus,NOUN,episcopus,NOUN
dev-s775,22,",",",",PUNCT,",",PUNCT
dev-s775,23,per,per,ADP,per,PREP
dev-s775,24,cartula,chartula,NOUN,cartula,NOUN
dev-s775,25,livellario,libellarius,ADJ,livellario,ADJ
dev-s775,26,nomine,nomen,NOUN,nomen,NOUN
dev-s775,27,ad,ad,ADP,ad,PREP
dev-s775,28,censum,census,NOUN,censum|census,NOUN
dev-s775,29,vobis,uos,PRON,vos,PRON
dev-s775,30,perexolvendum,perexsoluo,VERB,perexolvendum,ADJ
dev-s775,31,dedisti,do,VERB,do,VERB
dev-s775,32,mihi,ego,PRON,ego,PRON
dev-s775,33,id,is,PRON,is,DET
dev-s775,34,est,sum,AUX,sum,ESSE:IND
dev-s775,35,ecclesia,ecclesia,NOUN,ecclesia,NOUN
dev-s775,36,illa,ille,DET,ille,DIMOS
dev-s775,37,cui,qui,PRON,qui,DET
dev-s775,38,vocabulum,uocabulum,NOUN,vocabulum,NOUN
dev-s775,39,est,sum,AUX,sum,ESSE:IND
dev-s775,40,beati,beatus,ADJ,beatus,ADJ
dev-s775,41,sancti,sanctus,ADJ,sanctus,NOUN
dev-s775,42,Geminiani,Geminianus,PROPN,Geminiani,ADJ
dev-s775,43,sita,sino,VERB,sino,VERB
dev-s775,44,loco,locus,NOUN,locum|locus,NOUN
dev-s775,45,et,et,CCONJ,et,CCONJ
dev-s775,46,finibus,finis,NOUN,finis,NOUN
dev-s775,47,Versilia,Versilia,PROPN,Versilia,ADJ
dev-s775,48,",",",",PUNCT,",",PUNCT
dev-s775,49,ubi,ubi,ADV,ubi,ADV
dev-s775,50,dicitur,dico,VERB,dico,VERB
dev-s775,51,ad,ad,ADP,ad,PREP
dev-s775,52,Monte,Mons,PROPN,mons,NOUN
dev-s775,53,Preiti,presbyter,PROPN,Preiti,VERB
dev-s775,54,",",",",PUNCT,",",PUNCT
dev-s775,55,pertenentes,pertineo,VERB,pertenentes,VERB
dev-s775,56,ecclesie,ecclesia,NOUN,ecclesie,ADJ
dev-s775,57,vestre,uester,DET,vestre,NOUN
dev-s775,58,sancte,sanctus,ADJ,sanctus,ADJ
dev-s775,59,Felicite,Felicitas,PROPN,Felicite,NOUN
dev-s775,60,quod,qui,PRON,qui,DET
dev-s775,61,est,sum,AUX,sum,ESSE:IND
dev-s775,62,plebe,plebs,NOUN,plebes|plebs,NOUN
dev-s775,63,baptismale,baptismalis,ADJ,baptismalis,ADJ
dev-s775,64,prope,prope,ADP,prope,ADV
dev-s775,65,suprascripto,suprascriptus,DET,suprascribo,VERB
dev-s775,66,loco,locus,NOUN,locum|locus,NOUN
dev-s775,67,Versilia,Versilia,PROPN,Versilia,ADJ
dev-s775,68,",",",",PUNCT,",",PUNCT
dev-s775,69,qui,qui,PRON,qui,DET
dev-s775,70,est,sum,AUX,sum,ESSE:IND
dev-s775,71,desup,desub,ADP,desup,ADJ
dev-s775,72,potestatem,potestas,NOUN,potestas,NOUN
dev-s775,73,ipsius,ipse,DET,ipse,DET
dev-s775,74,episcopatui,episcopatus,NOUN,episcopatus,NOUN
dev-s775,75,vestro,uester,DET,vester,POSS
dev-s775,76,sancti,sanctus,ADJ,sanctus,ADJ
dev-s775,77,Martini,Martinus,PROPN,Martinus,NOUN
dev-s775,78,",",",",PUNCT,",",PUNCT
dev-s775,79,ecclesia,ecclesia,NOUN,ecclesia,NOUN
dev-s775,80,vero,uero,ADV,vero|verus,ADV
dev-s775,81,ipsa,ipse,DET,ipse,DET
dev-s775,82,sancti,sanctus,ADJ,sanctus,ADJ
dev-s775,83,Geminiani,Geminianus,PROPN,Geminiani,ADJ
dev-s775,84,",",",",PUNCT,",",PUNCT
dev-s775,85,cum,cum,ADP,cum,PREP
dev-s775,86,casa,casa,NOUN,casa,NOUN
dev-s775,87,quod,qui,PRON,qui,DET
dev-s775,88,est,sum,AUX,sum,ESSE:IND
dev-s775,89,subdita,subdo,VERB,subdo,VERB
dev-s775,90,",",",",PUNCT,",",PUNCT
dev-s775,91,recta,recta,ADP,recta,ADV
dev-s775,92,ipsa,ipse,DET,ipse,DET
dev-s775,93,ecclesia,ecclesia,NOUN,ecclesia,NOUN
dev-s775,94,sive,siue,CCONJ,sive,CCONJ
dev-s775,95,capanna,capanna,NOUN,capanna,NOUN
dev-s775,96,massaricia,massaricius,ADJ,massaricia,ADJ
dev-s775,97,prope,prope,ADP,prope,ADV
dev-s775,98,ipsa,ipse,DET,ipse,DET
dev-s775,99,ecclesia,ecclesia,NOUN,ecclesia,NOUN
dev-s775,100,cum,cum,ADP,cum,PREP
dev-s775,101,fundamentis,fundamentum,NOUN,fundamentum,NOUN
dev-s775,102,et,et,CCONJ,et,CCONJ
dev-s775,103,universis,uniuersus,DET,universus,ADJ
dev-s775,104,fabricis,fabrica,NOUN,fabrica,NOUN
dev-s775,105,suis,suus,DET,suus,POSS
dev-s775,106,seu,seu,CCONJ,seu,CCONJ
dev-s775,107,curtis,curtis,NOUN,curtus,ADJ
dev-s775,108,",",",",PUNCT,",",PUNCT
dev-s775,109,ortis,hortus,NOUN,orior,VERB
dev-s775,110,",",",",PUNCT,",",PUNCT
dev-s775,111,terris,terra,NOUN,terra,NOUN
dev-s775,112,",",",",PUNCT,",",PUNCT
dev-s775,113,vineis,uinea,NOUN,vineus,ADJ
dev-s775,114,",",",",PUNCT,",",PUNCT
dev-s775,115,olivis,oliua,NOUN,oliva|olivum,NOUN
dev-s775,116,",",",",PUNCT,",",PUNCT
dev-s775,117,silvis,silua,NOUN,silva,NOUN
dev-s775,118,",",",",PUNCT,",",PUNCT
dev-s775,119,virgareis,uirgareum,NOUN,virgareis,ADJ
dev-s775,120,",",",",PUNCT,",",PUNCT
dev-s775,121,pratis,pratum,NOUN,pratum,NOUN
dev-s775,122,",",",",PUNCT,",",PUNCT
dev-s775,123,pascuis,pascuum,NOUN,pascuus,ADJ
dev-s775,124,",",",",PUNCT,",",PUNCT
dev-s775,125,cultis,cultus,ADJ,colo,VERB
dev-s775,126,rebus,res,NOUN,res,NOUN
dev-s775,127,vel,uel,CCONJ,vel,CCONJ
dev-s775,128,incultis,incultus,ADJ,incultis,VERB
dev-s775,129,;,;,PUNCT,;,PUNCT
dev-s776,1,omnia,omnis,DET,omnis,PRON
dev-s776,2,et,et,CCONJ,et,CCONJ
dev-s776,3,in,in,ADP,in,PREP
dev-s776,4,omnibus,omnis,DET,omnis,PRON
dev-s776,5,rebus,res,NOUN,res,NOUN
dev-s776,6,tam,tam,ADV,tam,ADV
dev-s776,7,domnicatas,domnicatus,ADJ,domnicatas,NOUN
dev-s776,8,quam,quam,SCONJ,qui,DET
dev-s776,9,et,et,CCONJ,et,CCONJ
dev-s776,10,massaricias,massaricius,ADJ,massaricias,NOUN
dev-s776,11,",",",",PUNCT,",",PUNCT
dev-s776,12,quantas,quantus,DET,quantus,ADJ
dev-s776,13,ubique,ubique,ADV,ubique,ADV
dev-s776,14,ad,ad,ADP,ad,PREP
dev-s776,15,ipsa,ipse,DET,ipse,DET
dev-s776,16,ecclesia,ecclesia,NOUN,ecclesia,NOUN
dev-s776,17,sancti,sanctus,ADJ,sanctus,ADJ
dev-s776,18,Geminiani,Geminianus,PROPN,Geminiani,ADJ
dev-s776,19,est,sum,AUX,sum,ESSE:IND
dev-s776,20,pertenentes,pertineo,VERB,pertenentes,VERB
dev-s776,21,et,et,CCONJ,et,CCONJ
dev-s776,22,Ottichautio,Ottichautius,PROPN,Ottichautio,NOUN
dev-s776,23,exinde,exinde,ADV,exinde,ADV
dev-s776,24,ad,ad,ADP,ad,PREP
dev-s776,25,manus,manus,NOUN,manus,NOUN
dev-s776,26,suas,suus,DET,suus,POSS
dev-s776,27,abere,habeo,VERB,abere,VERB
dev-s776,28,et,et,CCONJ,et,CCONJ
dev-s776,29,detinere,detineo,VERB,detineo,VERB
dev-s776,30,videtur,uideo,VERB,video,VERB
dev-s776,31,",",",",PUNCT,",",PUNCT
dev-s776,32,in,in,ADP,in,PREP
dev-s776,33,integrum,integer,ADJ,integer,NOUN
dev-s776,34,mihi,ego,PRON,ego,PRON
dev-s776,35,eas,is,PRON,is,DET
dev-s776,36,dedisti,do,VERB,do,VERB
dev-s776,37,;,;,PUNCT,;,PUNCT
dev-s777,1,seu,seu,CCONJ,seu,CCONJ
dev-s777,2,et,et,CCONJ,et,CCONJ
dev-s777,3,dedisti,do,VERB,do,VERB
dev-s777,4,mihi,ego,PRON,ego,PRON
dev-s777,5,id,is,PRON,is,DET
dev-s777,6,est,sum,AUX,sum,ESSE:IND
dev-s777,7,tres,tres,NUM,tres,NUM
dev-s777,8,capannas,capanna,NOUN,capannas,NOUN
dev-s777,9,et,et,CCONJ,et,CCONJ
dev-s777,10,rebus,res,NOUN,res,NOUN
dev-s777,11,illis,ille,DET,ille,DIMOS
dev-s777,12,",",",",PUNCT,",",PUNCT
dev-s777,13,pertenentes,pertineo,VERB,pertenentes,VERB
dev-s777,14,suprascripte,suprascriptus,DET,suprascribo,VERB
dev-s777,15,ecclesie,ecclesia,NOUN,ecclesie,ADJ
dev-s777,16,vestre,uester,DET,vestre,NOUN
dev-s777,17,sancte,sanctus,ADJ,sanctus,ADJ
dev-s777,18,Felicite,Felicitas,PROPN,Felicite,NOUN
dev-s777,19,",",",",PUNCT,",",PUNCT
dev-s777,20,qui,qui,DET,qui,DET
dev-s777,21,una,unus,DET,unus,NUM
dev-s777,22,ex,ex,ADP,ex,PREP
dev-s777,23,ipse,ipse,DET,ipse,DET
dev-s777,24,capanna,capanna,NOUN,capanna,NOUN
dev-s777,25,et,et,CCONJ,et,CCONJ
dev-s777,26,res,res,NOUN,res,NOUN
dev-s777,27,esse,sum,AUX,sum,ESSE:INF
dev-s777,28,videtur,uideo,VERB,video,VERB
dev-s777,29,in,in,ADP,in,PREP
dev-s777,30,loco,locus,NOUN,locum|locus,NOUN
dev-s777,31,ubi,ubi,ADV,ubi,ADV
dev-s777,32,dicitur,dico,VERB,dico,VERB
dev-s777,33,Orticeta,Orticeta,PROPN,Orticeta,NOUN
dev-s777,34,",",",",PUNCT,",",PUNCT
dev-s777,35,in,in,ADP,in,PREP
dev-s777,36,qua,qui,PRON,qui,DET
dev-s777,37,Ostrualdo,Austrualdus,PROPN,Ostrualdo,NOUN
dev-s777,38,massario,massarius,NOUN,massario,NOUN
dev-s777,39,residere,resideo,VERB,resideo|resido,VERB
dev-s777,40,videtur,uideo,VERB,video,VERB
dev-s777,41,",",",",PUNCT,",",PUNCT
dev-s777,42,et,et,CCONJ,et,CCONJ
dev-s777,43,illa,ille,DET,ille,DIMOS
dev-s777,44,alia,alius,DET,alius,PRON
dev-s777,45,capanna,capanna,NOUN,capanna,NOUN
dev-s777,46,et,et,CCONJ,et,CCONJ
dev-s777,47,res,res,NOUN,res,NOUN
dev-s777,48,esse,sum,AUX,sum,ESSE:INF
dev-s777,49,videtur,uideo,VERB,video,VERB
dev-s777,50,in,in,ADP,in,PREP
dev-s777,51,loco,locus,NOUN,locum|locus,NOUN
dev-s777,52,ubi,ubi,ADV,ubi,ADV
dev-s777,53,dicitur,dico,VERB,dico,VERB
dev-s777,54,Burcha,Burca,PROPN,Burcha,NOUN
dev-s777,55,",",",",PUNCT,",",PUNCT
dev-s777,56,in,in,ADP,in,PREP
dev-s777,57,qua,qui,PRON,qui,DET
dev-s777,58,Iobbiano,Jouianus,PROPN,Iobbiano,NOUN
dev-s777,59,residere,resideo,VERB,resideo|resido,VERB
dev-s777,60,videtur,uideo,VERB,video,VERB
dev-s777,61,",",",",PUNCT,",",PUNCT
dev-s777,62,et,et,CCONJ,et,CCONJ
dev-s777,63,illa,ille,DET,ille,DIMOS
dev-s777,64,tertia,tertius,ADJ,tres,NUM
dev-s777,65,capanna,capanna,NOUN,capanna,NOUN
dev-s777,66,et,et,CCONJ,et,CCONJ
dev-s777,67,res,res,NOUN,res,NOUN
dev-s777,68,esse,sum,AUX,sum,ESSE:INF
dev-s777,69,videtur,uideo,VERB,video,VERB
dev-s777,70,in,in,ADP,in,PREP
dev-s777,71,loco,locus,NOUN,locum|locus,NOUN
dev-s777,72,ubi,ubi,ADV,ubi,ADV
dev-s777,73,dicitur,dico,VERB,dico,VERB
dev-s777,74,Castello,Castellum,PROPN,castellum,NOUN
dev-s777,75,",",",",PUNCT,",",PUNCT
dev-s777,76,prope,prope,ADP,prope,ADV
dev-s777,77,ecclesia,ecclesia,NOUN,ecclesia,NOUN
dev-s777,78,sancti,sanctus,ADJ,sanctus,ADJ
dev-s777,79,Cassiani,Cassianus,PROPN,Cassiani,NOUN
dev-s777,80,",",",",PUNCT,",",PUNCT
dev-s777,81,in,in,ADP,in,PREP
dev-s777,82,qua,qui,PRON,qui,DET
dev-s777,83,Ientiano,Gentianum,PROPN,Ientiano,NOUN
dev-s777,84,massario,massarius,NOUN,massario,NOUN
dev-s777,85,residere,resideo,VERB,resideo|resido,VERB
dev-s777,86,videtur,uideo,VERB,video,VERB
dev-s777,87,;,;,PUNCT,;,PUNCT
dev-s778,1,item,item,ADV,item,ADV
dev-s778,2,et,et,CCONJ,et,CCONJ
dev-s778,3,dedisti,do,VERB,do,VERB
dev-s778,4,mihi,ego,PRON,ego,PRON
dev-s778,5,duo,duo,NUM,duo,NUM
dev-s778,6,petiole,petiola,NOUN,petiole,NOUN
dev-s778,7,de,de,ADP,de,PREP
dev-s778,8,terre,terra,NOUN,terreo,VERB
dev-s778,9,que,qui,PRON,que,CCONJ
dev-s778,10,sunt,sum,AUX,sum,ESSE:IND
dev-s778,11,vinee,uinea,NOUN,vineus,ADJ
dev-s778,12,ille,ille,DET,ille,DIMOS
dev-s778,13,domnicate,domnicatus,ADJ,domnicate,NOUN
dev-s778,14,in,in,ADP,in,PREP
dev-s778,15,ian,iam,ADV,ian,NOUN
dev-s778,16,dicto,dico,VERB,dico,VERB
dev-s778,17,loco,locus,NOUN,locum|locus,NOUN
dev-s778,18,Orticeta,Orticeta,PROPN,Orticeta,NOUN
dev-s778,19,",",",",PUNCT,",",PUNCT
dev-s778,20,pertenentes,pertineo,VERB,pertenentes,VERB
dev-s778,21,suprascripte,suprascriptus,DET,suprascribo,VERB
dev-s778,22,ecclesie,ecclesia,NOUN,ecclesie,ADJ
dev-s778,23,vestre,uester,DET,vestre,NOUN
dev-s778,24,sancte,sanctus,ADJ,sanctus,ADJ
dev-s778,25,Felicite,Felicitas,PROPN,Felicite,NOUN
dev-s778,26,;,;,PUNCT,;,PUNCT
dev-s779,1,ambo,ambo,DET,amb,NUM
dev-s779,2,ipse,ipse,DET,ipse,DET
dev-s779,3,petie,petia,NOUN,petie,VERB
dev-s779,4,de,de,ADP,de,PREP
dev-s779,5,vinee,uinea,NOUN,vineus,ADJ
dev-s779,6,cum,cum,ADP,cum,PREP
dev-s779,7,cesis,caesa,NOUN,cesis,NOUN
dev-s779,8,et,et,CCONJ,et,CCONJ
dev-s779,9,omnibus,omnis,DET,omnis,ADJ
dev-s779,10,arboribus,arbor,NOUN,arbor,NOUN
dev-s779,11,suis,suus,DET,suus,POSS
dev-s779,12,",",",",PUNCT,",",PUNCT
dev-s779,13,in,in,ADP,in,PREP
dev-s779,14,integrum,integer,ADJ,integer,NOUN
